Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
IN,India,16939,112242,Hammal,Hammal,2000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.778993510702,78.175165919728
CB,Cambodia,12057,103701,"Han Chinese, Cantonese","Han Chinese, Cantonese",23000,1,Y,yue,"Chinese, Yue",5,4,"Ethnic Religions",1.000,0.400,11,A002,"East Asian Peoples",161,C0065,Chinese,36,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,11.628353,104.759338
MC,"China, Macau",12057,103701,"Han Chinese, Cantonese","Han Chinese, Cantonese",553000,1,Y,yue,"Chinese, Yue",5,4,"Ethnic Religions",1.600,1.256,11,A002,"East Asian Peoples",161,C0065,Chinese,36,3,"Asia, Northeast",ASI,Asia,Y,Y,11,N,22.203829,113.548434
BM,"Myanmar (Burma)",12057,103701,"Han Chinese, Cantonese","Han Chinese, Cantonese",74000,1,Y,yue,"Chinese, Yue",5,2,Buddhism,2.000,1.300,11,A002,"East Asian Peoples",161,C0065,Chinese,36,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,19.720892,96.070135
TH,Thailand,12057,103701,"Han Chinese, Cantonese","Han Chinese, Cantonese",41000,1,Y,yue,"Chinese, Yue",5,2,Buddhism,5.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,36,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,14.38729,100.32594
CB,Cambodia,12053,103690,"Han Chinese, Hainanese","Han Chinese, Hainanese",14000,1,Y,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",1.000,0.400,11,A002,"East Asian Peoples",161,C0065,Chinese,5,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,11.630483,104.846028
CB,Cambodia,12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",600,1,Y,hak,"Chinese, Hakka",5,4,"Ethnic Religions",1.200,0.550,11,A002,"East Asian Peoples",161,C0065,Chinese,23,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,11.582805,104.782608
CA,Canada,12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",11000,1,Y,hak,"Chinese, Hakka",5,4,"Ethnic Religions",2.100,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,23,12,"America, North and Caribbean",NAR,"North America",N,N,1,N,45.411681,-75.704999
HK,"China, Hong Kong",12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",292000,1,Y,hak,"Chinese, Hakka",5,4,"Ethnic Religions",2.000,1.500,11,A002,"East Asian Peoples",161,C0065,Chinese,23,3,"Asia, Northeast",ASI,Asia,Y,Y,6,N,22.330562,114.162093
BM,"Myanmar (Burma)",12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",22000,1,Y,hak,"Chinese, Hakka",5,2,Buddhism,3.000,1.400,11,A002,"East Asian Peoples",161,C0065,Chinese,23,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,19.711828,96.103879
TW,Taiwan,12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",4319000,1,Y,hak,"Chinese, Hakka",5,4,"Ethnic Religions",2.100,0.418,11,A002,"East Asian Peoples",161,C0065,Chinese,23,3,"Asia, Northeast",ASI,Asia,Y,Y,86,N,24.3879,120.89332
TH,Thailand,12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",81000,1,Y,hak,"Chinese, Hakka",5,2,Buddhism,5.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,23,2,"Asia, Southeast",ASI,Asia,Y,N,2,N,13.73607,100.42951
BG,Bangladesh,12051,103686,"Han Chinese, Mandarin","Han Chinese, Mandarin",3700,1,Y,cmn,"Chinese, Mandarin",5,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",161,C0065,Chinese,53,4,"Asia, South",ASI,Asia,Y,N,1,Y,24.048614937753,90.686238326564
MC,"China, Macau",12051,103686,"Han Chinese, Mandarin","Han Chinese, Mandarin",40000,1,Y,cmn,"Chinese, Mandarin",5,7,Non-Religious,2.400,1.818,11,A002,"East Asian Peoples",161,C0065,Chinese,53,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,22.211136,113.548258
BM,"Myanmar (Burma)",12051,103686,"Han Chinese, Mandarin","Han Chinese, Mandarin",982000,1,Y,cmn,"Chinese, Mandarin",5,2,Buddhism,2.000,1.400,11,A002,"East Asian Peoples",161,C0065,Chinese,53,2,"Asia, Southeast",ASI,Asia,Y,N,20,N,19.739585,96.120982
BX,Brunei,11343,102138,"Han Chinese, Min Bei","Han Chinese, Min Bei",9900,1,Y,mnp,"Chinese, Min Bei",4,4,"Ethnic Religions",0.000,0.000,11,A002,"East Asian Peoples",161,C0065,Chinese,6,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,4.84649,114.871583
TH,Thailand,11343,102138,"Han Chinese, Min Bei","Han Chinese, Min Bei",15000,1,Y,mnp,"Chinese, Min Bei",4,2,Buddhism,5.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,6,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.718795513902,100.47256521581
CB,Cambodia,11344,102140,"Han Chinese, Min Nan","Han Chinese, Min Nan",147000,1,Y,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",1.200,0.550,11,A002,"East Asian Peoples",161,C0065,Chinese,18,2,"Asia, Southeast",ASI,Asia,Y,N,3,N,11.531048,104.835461
NZ,"New Zealand",11344,102140,"Han Chinese, Min Nan","Han Chinese, Min Nan",6500,1,Y,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",3.000,1.000,11,A002,"East Asian Peoples",161,C0065,Chinese,18,1,"Australia and Pacific",SOP,Oceania,N,N,1,N,-36.890545,174.754678
CH,China,18743,114379,"Han Chinese, Shaozhou","Han Chinese, Shaozhou",670000,1,Y,nan,"Chinese, Min Nan",5,7,Non-Religious,1.200,1.050,11,A002,"East Asian Peoples",161,C0065,Chinese,2,3,"Asia, Northeast",ASI,Asia,Y,Y,13,N,24.548139709072,117.04719121063
CB,Cambodia,12055,103699,"Han Chinese, Teochew","Han Chinese, Teochew",185000,1,Y,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",1.399,0.400,11,A002,"East Asian Peoples",161,C0065,Chinese,3,2,"Asia, Southeast",ASI,Asia,Y,N,4,N,11.516577,104.896755
CH,China,18483,114091,"Han Chinese, Waxiang","Han Chinese, Waxiang",372000,1,Y,wxa,Waxianghua,1,4,"Ethnic Religions",0.300,0.220,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,7,N,28.67315,110.3665
CH,China,18484,114092,"Han Chinese, Xiang","Han Chinese, Xiang",35647000,1,Y,hsn,"Chinese, Xiang",3,4,"Ethnic Religions",3.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,3,3,"Asia, Northeast",ASI,Asia,Y,Y,713,N,27.66847,111.47112
CH,China,18487,114096,"Han Tai","Han Tai",57000,1,Y,khb,Lu,4,2,Buddhism,0.700,0.700,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,21.76142,101.02884
IN,India,16906,112202,Hanabar,Hanabar,90000,1,Y,tcy,Tulu,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,12.958171657135,75.218453740616
IN,India,16930,112231,"Hande Jogi","Hande Jogi",34000,1,Y,kan,Kannada,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,12.756313127928,77.019103004455
CE,"Sri Lanka",21402,118209,Handi,Handi,1800,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.1856026742638,80.678332713049
CH,China,12062,103712,Hani,Hani,759000,1,Y,hni,Hani,3,4,"Ethnic Religions",0.300,0.300,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,3,"Asia, Northeast",ASI,Asia,Y,Y,15,N,22.982349999953,102.78667000012
LA,Laos,12062,103712,Hani,Hani,800,1,Y,hni,Hani,3,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,22.405209536391,102.06236340225
VM,Vietnam,12062,103712,Hani,Hani,26000,1,Y,hni,Hani,3,4,"Ethnic Religions",0.500,0.060,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,3,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,22.63259,103.67728
CE,"Sri Lanka",21404,118211,Hanomoreyo,Hanomoreyo,5500,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.5793797070756,80.565683318223
ET,Ethiopia,12063,103713,Harari,Harari,56000,1,Y,har,Harari,3,6,Islam,0.300,0.049,13,A004,"Horn of Africa Peoples",164,C0068,Ethio-Semitic,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,N,9.30472,42.13295
MU,Oman,12064,103714,"Harasi, Arabized","Harasi, Arabized",2400,1,Y,acx,"Arabic, Omani",0,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",1,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,19.651099999865,56.156189999769
IN,India,16910,112207,Harjala,Harjala,1700,1,Y,awa,Awadhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.357922,80.939766
IN,India,16952,112255,Harkantra,Harkantra,24000,1,Y,gom,"Konkani, Goan",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,14.693214391812,75.142862687446
IN,India,16911,112208,Harni,Harni,1100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.172543191758,76.204536893508
PK,Pakistan,16911,112208,Harni,Harni,15000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.402817427239,74.632934164832
VM,Vietnam,19118,103724,Haroi,Haroi,45000,1,Y,hro,Haroi,3,4,"Ethnic Religions",2.000,1.110,20,A011,"Southeast Asian Peoples",160,C0064,Cham,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,13.22546,108.99799
MO,Morocco,12065,103715,Harratine,Harratine,58000,1,Y,ary,"Arabic, Moroccan",4,6,Islam,0.000,0.000,10,A001,"Arab World",112,C0014,"Arab, Hassaniya",1,6,"Africa, North and Middle East",AFR,Africa,Y,Y,1,Y,33.218266971266,-6.9500709820767
ID,Indonesia,12066,103726,Haruku,Haruku,29000,1,Y,hrk,Haruku,0,6,Islam,4.000,1.208,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-3.57503,128.47292
IR,Iran,12067,103727,Harzani,Harzani,38000,1,Y,hrz,Harzani,0,6,Islam,0.000,0.000,14,A005,Persian-Median,300,C0212,Talysh,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,38.69478,45.70064
IN,India,18774,112210,Hasalaru,Hasalaru,30000,1,Y,tcy,Tulu,4,5,Hinduism,0.047,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,13.893451872619,75.824837766003
SU,Sudan,12068,103728,Hasania,Hasania,822000,1,Y,apd,"Arabic, Sudanese",4,6,Islam,1.400,0.100,10,A001,"Arab World",117,C0019,"Arab, Sudan",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,16,N,18.209973000054,33.653707000378
IN,India,16912,112209,Hasla,Hasla,1500,1,Y,kan,Kannada,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,13.42256118809,75.438157128829
IN,India,16430,111581,Hatkar,Hatkar,418000,1,Y,mar,Marathi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,8,Y,19.820676614738,77.042610652889
AG,Algeria,12070,103733,Hausa,Hausa,12000,1,Y,hau,Hausa,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,6,"Africa, North and Middle East",AFR,Africa,Y,N,1,Y,26.500632070714,8.4774009329067
BN,Benin,12070,103733,Hausa,Hausa,1227000,1,Y,hau,Hausa,5,6,Islam,0.101,0.047,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,N,25,N,10.69066,2.12576
UV,"Burkina Faso",12070,103733,Hausa,Hausa,3400,1,Y,hau,Hausa,5,6,Islam,0.101,0.100,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,12.41642,1.0908
CM,Cameroon,12070,103733,Hausa,Hausa,423000,1,Y,hau,Hausa,5,6,Islam,0.100,0.080,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,8,Y,4.06638,11.38454
CT,"Central African Republic",12070,103733,Hausa,Hausa,40000,1,Y,hau,Hausa,5,6,Islam,0.079,0.060,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,1,Y,5.9290533676188,15.611965742825
CD,Chad,12070,103733,Hausa,Hausa,342000,1,Y,hau,Hausa,5,6,Islam,0.009,0.008,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,N,7,Y,11.74759,16.97186
CF,"Congo, Republic of the",12070,103733,Hausa,Hausa,12000,1,Y,hau,Hausa,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,1,Y,1.654223484726,14.571612955074
IV,"Côte d'Ivoire",12070,103733,Hausa,Hausa,1200000,1,Y,hau,Hausa,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,24,Y,5.3835060003017,-4.0369030002732
EK,"Equatorial Guinea",12070,103733,Hausa,Hausa,34000,1,Y,hau,Hausa,5,6,Islam,0.100,0.030,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,1,Y,2.1548936621128,11.327993790881
GB,Gabon,12070,103733,Hausa,Hausa,17000,1,Y,hau,Hausa,5,6,Islam,0.500,0.100,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,1,N,2.0725625481231,11.50530089512
GA,Gambia,12070,103733,Hausa,Hausa,13000,1,Y,hau,Hausa,5,6,Islam,0.500,0.200,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,13.367578,-14.232978
GH,Ghana,12070,103733,Hausa,Hausa,325000,1,Y,hau,Hausa,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,Y,6,Y,10.35344,-1.10763
NG,Niger,12070,103733,Hausa,Hausa,13598000,1,Y,hau,Hausa,5,6,Islam,2.000,1.600,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,Y,272,N,13.496704813077,7.1065933367131
NI,Nigeria,12070,103733,Hausa,Hausa,38016000,1,Y,hau,Hausa,5,6,Islam,0.150,0.100,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,Y,Y,760,N,11.986359866914,8.5101171366965
SU,Sudan,12070,103733,Hausa,Hausa,127000,1,Y,hau,Hausa,5,6,Islam,0.010,0.000,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,7,"Africa, East and Southern",AFR,Africa,Y,N,3,Y,15.48838,33.49799
TO,Togo,12070,103733,Hausa,Hausa,25000,1,Y,hau,Hausa,5,6,Islam,1.200,1.100,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,16,8,"Africa, West and Central",AFR,Africa,N,N,1,N,9.32907,1.31869
NG,Niger,13593,106418,"Hausa, Maouri","Hausa, Maouri",980000,1,Y,hau,Hausa,5,4,"Ethnic Religions",3.000,1.500,22,A013,"Sub-Saharan Peoples",186,C0090,Hausa,1,8,"Africa, West and Central",AFR,Africa,Y,Y,20,N,14.35855,6.55219
SU,Sudan,12074,103740,Hawawir,Hawawir,278000,1,Y,apd,"Arabic, Sudanese",4,6,Islam,0.000,0.000,10,A001,"Arab World",117,C0019,"Arab, Sudan",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,6,Y,15.697547014429,29.351119402178
SU,Sudan,22464,119445,Hawazama,Hawazama,7500,1,Y,apd,"Arabic, Sudanese",4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",248,C0156,"Nuba Mountains",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,11,30.19
NP,Nepal,16916,112214,Hayu,Hayu,3500,1,Y,vay,Wayu,0,5,Hinduism,0.333,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.688374767574,86.355557201638
AF,Afghanistan,12076,103743,Hazara,Hazara,3631000,1,Y,haz,Hazaragi,3,6,Islam,0.029,0.029,14,A005,Persian-Median,268,C0179,Persian,9,5,"Asia, Central",ASI,Asia,Y,Y,73,Y,34.350389999799,66.941090000403
AS,Australia,12076,103743,Hazara,Hazara,23000,1,Y,haz,Hazaragi,3,6,Islam,0.030,0.030,14,A005,Persian-Median,268,C0179,Persian,9,1,"Australia and Pacific",AUS,Australia,N,N,1,Y,-27.633275,153.127326
CA,Canada,12076,103743,Hazara,Hazara,10000,1,Y,haz,Hazaragi,3,6,Islam,0.100,0.100,14,A005,Persian-Median,268,C0179,Persian,9,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,45.3866,-75.6222
ID,Indonesia,12076,103743,Hazara,Hazara,6500,1,Y,haz,Hazaragi,3,6,Islam,0.500,0.500,14,A005,Persian-Median,268,C0179,Persian,9,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,-5.16,119.43
IR,Iran,12076,103743,Hazara,Hazara,416000,1,Y,haz,Hazaragi,3,6,Islam,0.050,0.010,14,A005,Persian-Median,268,C0179,Persian,9,5,"Asia, Central",ASI,Asia,Y,N,8,Y,35.690512171999,59.676618038192
TI,Tajikistan,12076,103743,Hazara,Hazara,1800,1,Y,haz,Hazaragi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.57,68.76
AE,"United Arab Emirates",12076,103743,Hazara,Hazara,96000,1,Y,haz,Hazaragi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,9,6,"Africa, North and Middle East",ASI,Asia,Y,N,2,Y,25.232157,55.2836
US,"United States",12076,103743,Hazara,Hazara,31000,1,Y,haz,Hazaragi,3,6,Islam,0.500,0.400,14,A005,Persian-Median,268,C0179,Persian,9,12,"America, North and Caribbean",NAR,"North America",N,N,1,N,38.52,-121.46
PK,Pakistan,22069,119081,"Hazara Jaghuri","Hazara Jaghuri",33000,1,Y,haz,Hazaragi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.16909,66.741
PK,Pakistan,12076,103743,Hazara,"Hazara unspecified",234000,1,Y,haz,Hazaragi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,9,4,"Asia, South",ASI,Asia,Y,Y,5,Y,30.077570000055,66.920269999861
BG,Bangladesh,22341,112215,Hazra,Hazra,1100,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.42877,89.45979
IN,India,16924,112222,"Hazra (Hindu traditions)","Hazra (Hindu traditions)",5600,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.234845633587,87.492719878835
CH,China,18489,114098,Hdzanggur,Hdzanggur,5600,1,Y,adx,"Tibetan, Amdo",4,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,34.520876038853,100.48660036155
CE,"Sri Lanka",21405,118212,Heeri,Heeri,18000,1,Y,sin,Sinhala,5,2,Buddhism,1.585,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.1848903137175,80.679170962031
SU,Sudan,22383,103749,Heiban,Heiban,11000,1,Y,hbn,Heiban,4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",248,C0156,"Nuba Mountains",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,11.22,30.51
IN,India,16921,112219,Hela,Hela,62000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.893759983154,82.032082850822
KG,Kyrgyzstan,18997,115399,Hemshin,Hemshin,1200,1,Y,hyw,"Armenian, Western",5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,3,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.4,73.8
TU,"Türkiye (Turkey)",18997,115399,Hemshin,Hemshin,23000,1,Y,tur,Turkish,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,3,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,36.738055,34.991069
CE,"Sri Lanka",21406,118213,Henawalayo,Henawalayo,20000,1,Y,sin,Sinhala,5,2,Buddhism,3.713,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.6669585003115,80.232914949507
IR,Iran,12086,103757,Herki,Herki,23000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.000,0.000,14,A005,Persian-Median,208,C0114,Kurd,3,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.561015884089,57.756165436844
IZ,Iraq,12086,103757,Herki,Herki,47000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.040,0.000,14,A005,Persian-Median,208,C0114,Kurd,3,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,36.654379981351,44.533710125722
TU,"Türkiye (Turkey)",12086,103757,Herki,Herki,44000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.300,0.000,14,A005,Persian-Median,208,C0114,Kurd,3,5,"Asia, Central",ASI,Asia,Y,Y,1,N,37.518938267807,41.396971557461
CH,China,13940,107064,"Nanai, Hezhen",Hezhen,4900,1,Y,gld,Nanai,3,4,"Ethnic Religions",4.000,2.000,24,A015,"Turkic Peoples",107,C0009,Altaic,2,3,"Asia, Northeast",ASI,Asia,Y,N,1,N,47.22943,134.14546
IN,India,16925,112223,Hijda,Hijda,211000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,19.399321037771,73.157375876066
IN,India,16950,112253,"Hill Pulayan","Hill Pulayan",120000,1,Y,tam,Tamil,5,5,Hinduism,0.470,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,N,10.388528977457,78.093421197874
CA,Canada,12106,103789,Hindi,Hindi,297000,1,Y,hin,Hindi,5,5,Hinduism,0.900,0.263,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,12,"America, North and Caribbean",NAR,"North America",N,N,6,N,43.684493344292,-79.491940291311
KE,Kenya,12106,103789,Hindi,Hindi,6800,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,7,"Africa, East and Southern",AFR,Africa,N,N,1,Y,-1.307477,36.86355
MY,Malaysia,12106,103789,Hindi,Hindi,63000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,3.1390213382641,101.70027855071
MP,Mauritius,12106,103789,Hindi,Hindi,37000,1,Y,hin,Hindi,5,5,Hinduism,1.000,0.300,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-20.172883,57.5073
MZ,Mozambique,12106,103789,Hindi,Hindi,49000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,7,"Africa, East and Southern",AFR,Africa,N,N,1,Y,-25.948678,32.57046
BM,"Myanmar (Burma)",12106,103789,Hindi,Hindi,131000,1,Y,hin,Hindi,5,5,Hinduism,0.700,0.250,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,2,"Asia, Southeast",ASI,Asia,Y,Y,3,N,16.984008000269,96.009663000247
NZ,"New Zealand",12106,103789,Hindi,Hindi,72000,1,Y,hin,Hindi,5,5,Hinduism,3.000,1.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,1,"Australia and Pacific",SOP,Oceania,N,N,1,N,-36.78,174.73
MU,Oman,12106,103789,Hindi,Hindi,15000,1,Y,hin,Hindi,5,5,Hinduism,0.600,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,N,23.617013962324,58.505255782928
SA,"Saudi Arabia",12106,103789,Hindi,Hindi,182000,1,Y,hin,Hindi,5,5,Hinduism,1.000,0.800,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,6,"Africa, North and Middle East",ASI,Asia,Y,N,4,N,24.694158,46.749517
SN,Singapore,12106,103789,Hindi,Hindi,14000,1,Y,hin,Hindi,5,5,Hinduism,1.000,0.500,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,2,"Asia, Southeast",ASI,Asia,N,N,1,N,1.3299,103.90756
