ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
CH,China,20614,116917,Thopho,Thopho,500,1,Y,ytp,Thopho,1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.138634,104.790708
CH,China,18698,114330,"Tibetan Gtsang","Tibetan Gtsang",758000,1,Y,bod,"Tibetan, Central",5,2,Buddhism,0.020,0.010,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,3,"Asia, Northeast",ASI,Asia,Y,Y,15,Y,29.272577321786,88.871824399077
CH,China,18696,114327,"Tibetan, Boyu","Tibetan, Boyu",4300,1,Y,bod,"Tibetan, Central",5,4,"Ethnic Religions",0.600,0.600,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,27.990309758089,85.982908261307
CH,China,15468,110033,Tibetan,"Tibetan, Central",939000,1,Y,bod,"Tibetan, Central",5,2,Buddhism,0.040,0.030,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,14,3,"Asia, Northeast",ASI,Asia,Y,Y,19,Y,29.650276000337,91.132178999761
CH,China,18697,114329,"Tibetan, Deqen","Tibetan, Deqen",121000,1,Y,khg,"Tibetan, Khams",4,2,Buddhism,2.000,0.038,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,2,3,"Asia, Northeast",ASI,Asia,Y,Y,2,N,27.830164896693,99.700611025978
CH,China,18699,114331,"Tibetan, Nghari","Tibetan, Nghari",63000,1,Y,bod,"Tibetan, Central",5,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,30.976959569029,81.211004827311
CH,China,18700,114332,"Tibetan, Shangri La","Tibetan, Shangri La",103000,1,Y,khg,"Tibetan, Khams",4,2,Buddhism,3.500,0.100,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,2,N,28.532219999953,99.23379999987
CH,China,19252,115402,"Tibetan, Shanyan","Tibetan, Shanyan",25000,1,Y,xxx,"Language unknown",0,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.217344,98.687222
CH,China,18701,114333,"Tibetan, Zhugqu","Tibetan, Zhugqu",49000,1,Y,cda,Choni,0,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,33.629681861928,104.55331891094
CH,China,19656,110209,Tseku,Tseku,14000,1,Y,tsk,Tseku,1,2,Buddhism,0.100,0.100,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,29.336688,95.182264
CH,China,15603,110227,Tu,Tu,259000,1,Y,mjg,Tu,3,2,Buddhism,0.010,0.010,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,5,Y,36.856155999899,102.18369700002
CH,China,12210,103991,Tuerke,Tuerke,300,1,Y,ili,"Ili Turki",0,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,43.98379,81.33533
CH,China,18702,114336,Tujia,Tujia,9694000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",1.100,1.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,194,N,29.116678999736,109.99269700017
CH,China,18703,114337,Tulao,Tulao,5200,1,Y,xxx,"Language unknown",0,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.131611918855,104.44632109744
CH,China,18704,114338,Tushu,Tushu,6700,4,N,yig,"Nasu, Wusa",4,4,"Ethnic Religions",10.000,7.900,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,27.458325478438,104.38733772106
CH,China,18705,114339,Tusa,Tusu,42000,1,Y,ywt,"Lalo, Central",0,4,"Ethnic Religions",0.049,0.049,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.550220609394,100.68916852241
CH,China,15668,110333,Tuvan,Tuvan,4300,1,Y,tyv,Tuvan,5,2,Buddhism,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,47.16752,89.57354
CH,China,18706,114340,Tuwo,Tuwo,1400,4,N,lis,Lisu,5,4,"Ethnic Religions",12.000,9.433,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,25.802312115412,98.722993388334
CH,China,18707,114341,Utsat,Utsat,8400,1,Y,huq,Tsat,1,6,Islam,0.000,0.000,17,A008,"Malay Peoples",215,C0123,Malay,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,18.319170000395,109.33557999972
CH,China,15755,110469,Uyghur,Uyghur,11764000,1,Y,uig,Uyghur,5,6,Islam,0.008,0.005,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,3,"Asia, Northeast",ASI,Asia,Y,Y,235,Y,39.463429893974,75.990751083596
CH,China,18708,114342,"Uygur, Lop Nur","Uygur, Lop Nur",44000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,40.134656734821,88.363478109627
CH,China,18709,114343,"Uygur, Taklimakan","Uygur, Taklimakan",300,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,38.96436225991,83.654545031728
CH,China,18710,114344,"Uygur, Yutian","Uygur, Yutian",70000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,36.970169001098,81.220864138969
CH,China,14039,107469,"Uzbek, Northern","Uzbek, Northern",22000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.500,0.286,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,3,"Asia, Northeast",ASI,Asia,Y,N,1,N,44.14145,90.29497
CH,China,15759,110476,Wa,Wa,383000,4,N,prk,"Wa, Parauk",5,4,"Ethnic Religions",19.000,8.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,23.110409999622,99.70727000031
CH,China,19198,117150,Walang,Walang,2000,1,Y,ola,Walungge,0,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,27.343706,88.839733
CH,China,18711,114346,Woni,Woni,140000,4,N,hni,Hani,3,4,"Ethnic Religions",4.000,3.626,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,24.496919999758,97.745119999688
CH,China,18712,114347,Wopu,Wopu,4000,1,Y,yig,"Nasu, Wusa",4,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.838807022426,104.61180923761
CH,China,18713,114348,Wumeng,Wumeng,51000,4,N,ywu,"Nasu, Wumeng",1,4,"Ethnic Religions",10.000,9.900,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,27.324825030051,103.73968185833
CH,China,18714,114349,Wunai,Wunai,13000,1,Y,bwn,"Bunu, Wunai",0,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.44979,110.59153
CH,China,18715,114350,Wutun,Wutun,3100,1,Y,wuh,Wutunhua,1,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,35.28319,101.96094
CH,China,18716,114351,Xi,Xi,1800,1,Y,hml,"Miao, Luopohe",1,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.739487967296,107.25911263314
CH,China,18717,114352,Xialusi,Xialusi,4000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0.000,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.010215928223,108.83452724803
CH,China,18718,114353,Xiandao,Xiandao,300,5,N,acn,Achang,5,1,Christianity,95.000,50.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,24.54119,97.90831
CH,China,18719,114354,Xiangcheng,Xiangcheng,14000,1,Y,cng,"Qiang, Northern",0,2,Buddhism,0.010,0.010,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,29.173327999587,99.737559000447
CH,China,18745,114381,Xiangtang,Xiangtang,108000,1,Y,yik,"Lalo, Dongshanba",0,4,"Ethnic Religions",0.120,0.120,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,2,N,23.508770425914,100.70324369574
CH,China,18720,114355,Xibe,Xibe,235000,1,Y,cmn,"Chinese, Mandarin",5,7,Non-Religious,0.500,0.221,24,A015,"Turkic Peoples",107,C0009,Altaic,1,3,"Asia, Northeast",ASI,Asia,Y,Y,5,N,41.449715000347,123.70841799989
CH,China,18721,114356,"Xibe, Western","Xibe, Western",57000,1,Y,sjo,Xibe,4,4,"Ethnic Religions",0.500,0.471,24,A015,"Turkic Peoples",107,C0009,Altaic,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,41.80923694413,123.40262151107
CH,China,18722,114357,Xijima,Xijima,40000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.42205600618,100.13689533505
CH,China,18723,114358,Xiqi,Xiqi,18000,1,Y,ysn,Sani,0,4,"Ethnic Religions",0.150,0.073,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,24.282895173752,103.76627171577
CH,China,18724,114359,Xiuba,Xiuba,1200,1,Y,nos,"Nisu, Eastern",1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.222135585989,103.85533559616
CH,China,18726,114361,Yakut,Yakut,2900,1,Y,sah,Yakut,4,4,"Ethnic Religions",0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,52.042594005109,122.05607902123
CH,China,18727,114362,Yanghuang,Yanghuang,16000,1,Y,tct,T'en,1,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",150,C0054,Bouyei,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.68206,107.30046
CH,China,16028,111041,Yerong,Yerong,400,1,Y,yrn,Yerong,1,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.33917,105.75571
CH,China,18728,114363,Yiche,Yiche,25000,1,Y,hni,Hani,3,4,"Ethnic Religions",0.700,0.513,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,22.985010721805,102.78884851255
CH,China,18729,114364,Yizi,Yizi,2900,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0.000,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,27.439654230758,105.23754093197
CH,China,18730,114365,Yongchun,Yongchun,17000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.72991653462,105.43755204359
CH,China,18731,114366,Yonzhi,Yonzhi,4200,1,Y,adx,"Tibetan, Amdo",4,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,34.523248396015,100.48834959762
CH,China,18734,114369,"You Tai, Chinese Jewish","You Tai, Chinese Jewish",3000,5,N,cmn,"Chinese, Mandarin",5,7,Non-Religious,30.000,25.000,15,A006,Jewish,197,C0102,Jewish,2,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,34.849989590047,114.3537638831
CH,China,18732,114367,Youmai,Youmai,2700,1,Y,ium,"Iu Mien",5,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.55424940039,108.00418968161
CH,China,18733,114368,Younuo,Younuo,22000,1,Y,buh,"Bunu, Younuo",0,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.77931,110.31282
CH,China,18735,114370,"Yugur, Enger","Yugur, Enger",6100,1,Y,yuy,"Yugur, East",0,2,Buddhism,1.200,1.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,38.06848,101.7279
CH,China,18736,114371,"Yugur, Saragh","Yugur, Saragh",12000,1,Y,ybe,"Yugur, West",0,2,Buddhism,0.500,0.500,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,39.27552,99.29083
CH,China,18354,113908,Charumba,"Za, Charumba",800,1,Y,zkr,Zakhring,0,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,28.398669459328,97.361201915636
CH,China,15586,110204,Zaiwa,Zaiwa,120000,1,Y,atb,Zaiwa,4,4,"Ethnic Religions",0.250,0.221,23,A014,"Tibetan-Himalayan Peoples",234,C0142,Miri-Kachin,2,3,"Asia, Northeast",ASI,Asia,Y,Y,2,N,24.40321,98.32358
CH,China,18738,114374,Zaomin,Zaomin,47000,1,Y,bpn,"Dzao Min",0,4,"Ethnic Religions",0.699,0.560,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,24.93973,112.31452
CH,China,16092,111158,Zauzou,Zauzou,3800,4,N,zal,Zauzou,1,4,"Ethnic Religions",5.000,3.367,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,26.47917,98.85246
CH,China,16102,111173,Zhaba,Zhaba,8500,1,Y,zhb,Zhaba,0,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,30.70829,101.00611
CH,China,18739,114996,"Zhuang, Central Hongshuihe","Zhuang, Central Hongshuihe",1186000,1,Y,zch,"Zhuang, Central Hongshuihe",3,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,24,N,23.76231,108.44781
CH,China,19684,115004,"Zhuang, Dai","Zhuang, Dai",109000,1,Y,zhd,"Zhuang, Dai",1,4,"Ethnic Religions",0.200,0.142,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,2,N,23.70445,103.81165
CH,China,19803,114997,"Zhuang, Eastern Hongshuihe","Zhuang, Eastern Hongshuihe",1317000,1,Y,zeh,"Zhuang, Eastern Hongshuihe",1,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,26,N,23.44379,109.79822
CH,China,19805,114994,"Zhuang, Guibei","Zhuang, Guibei",1647000,1,Y,zgb,"Zhuang, Guibei",1,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,33,N,24.96594,108.11122
CH,China,19808,114995,"Zhuang, Guibian","Zhuang, Guibian",1098000,1,Y,zgn,"Zhuang, Guibian",0,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,22,N,24.29844,105.74595
CH,China,19800,114998,"Zhuang, Lianshan","Zhuang, Lianshan",47000,1,Y,zln,"Zhuang, Lianshan",0,4,"Ethnic Religions",0.500,0.345,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,24.42378,112.07418
CH,China,19807,114999,"Zhuang, Liujiang","Zhuang, Liujiang",1713000,1,Y,zlj,"Zhuang, Liujiang",0,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,34,N,23.90099,109.00979
CH,China,19802,115009,"Zhuang, Liuqian","Zhuang, Liuqian",410000,1,Y,zlq,"Zhuang, Liuqian",1,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,8,N,24.5943,110.61271
CH,China,20323,115010,"Zhuang, Minz","Zhuang, Minz",182000,1,Y,zgm,"Zhuang, Minz",1,4,"Ethnic Religions",0.500,0.200,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,4,N,23.5572,105.45613
CH,China,19685,115005,"Zhuang, Nong","Zhuang, Nong",546000,1,Y,zhn,"Zhuang, Nong",4,4,"Ethnic Religions",0.200,0.142,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,11,N,23.68699,104.75871
CH,China,19806,115000,"Zhuang, Qiubei","Zhuang, Qiubei",221000,1,Y,zqe,"Zhuang, Qiubei",1,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,4,N,24.33442,104.41844
CH,China,19686,115003,"Zhuang, Yang","Zhuang, Yang",826000,1,Y,zyg,"Zhuang, Yang",0,4,"Ethnic Religions",0.200,0.142,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,2,3,"Asia, Northeast",ASI,Asia,Y,Y,17,N,23.25267,106.34795
CH,China,19801,115001,"Zhuang, Yongbei","Zhuang, Yongbei",2174000,1,Y,zyb,"Zhuang, Yongbei",4,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,43,N,23.13006,108.51315
CH,China,18740,115006,"Zhuang, Yongnan","Zhuang, Yongnan",2049000,1,Y,zyn,"Zhuang, Yongnan",3,4,"Ethnic Religions",0.200,0.142,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,2,3,"Asia, Northeast",ASI,Asia,Y,Y,41,N,22.44786,108.0862
CH,China,19804,115002,"Zhuang, Youjiang","Zhuang, Youjiang",995000,1,Y,zyj,"Zhuang, Youjiang",3,4,"Ethnic Religions",1.200,0.900,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,20,N,23.82657,106.75691
CH,China,19687,115007,"Zhuang, Zuojiang","Zhuang, Zuojiang",1715000,1,Y,zzj,"Zhuang, Zuojiang",1,4,"Ethnic Religions",0.200,0.142,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,2,3,"Asia, Northeast",ASI,Asia,Y,Y,34,N,22.54509,107.15658
CH,China,20617,116930,Zokhuo,Zokhuo,17000,1,Y,yzk,Zokhuo,1,4,"Ethnic Religions",0.900,0.600,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.378517,104.252509
KZ,Kazakhstan,14372,107989,"Afghan, Tajik","Afghan, Tajik",800,1,Y,prs,Dari,5,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,45,76
KZ,Kazakhstan,10256,100235,Altai,Altai,600,4,N,alt,"Altai, Southern",4,9,Unknown,32.000,5.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,5,"Asia, Central",ASI,Asia,Y,N,,N,45.21,76.84
KZ,Kazakhstan,15757,110474,"Arab, Uzbeki","Arab, Uzbeki",700,1,Y,auz,"Arabic, Uzbeki",0,6,Islam,4.000,0.500,10,A001,"Arab World",324,C0237,"Arab World, general",6,5,"Asia, Central",ASI,Asia,Y,N,1,N,51.203918,71.425485
KZ,Kazakhstan,10429,100516,Armenian,Armenian,15000,4,N,hyw,"Armenian, Western",5,1,Christianity,94.000,8.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,55,5,"Asia, Central",ASI,Asia,Y,N,,N,42.320798226257,69.597846553076
KZ,Kazakhstan,10464,100574,Assyrian,Assyrian,600,4,N,aii,"Assyrian Neo-Aramaic",5,1,Christianity,91.000,3.000,10,A001,"Arab World",121,C0023,"Assyrian / Aramaic",23,5,"Asia, Central",ASI,Asia,Y,N,,N,44.19,76.78
KZ,Kazakhstan,10495,100633,Avar,Avar,1400,1,Y,ava,Avar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.64456738088,51.170360047178
KZ,Kazakhstan,10528,100675,Azerbaijani,Azerbaijani,104000,1,Y,azj,"Azerbaijani, North",5,6,Islam,0.100,0.000,24,A015,"Turkic Peoples",126,C0028,Azerbaijani,20,5,"Asia, Central",ASI,Asia,Y,N,2,Y,43.257683251781,76.858150232247
KZ,Kazakhstan,10608,100852,Balkar,Balkar,2400,1,Y,krc,Karachay-Balkar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,5,5,"Asia, Central",ASI,Asia,Y,N,1,Y,51.163939,71.473095
KZ,Kazakhstan,10705,101100,Bashkir,Bashkir,25000,1,Y,bak,Bashkort,5,6,Islam,3.000,0.900,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,8,5,"Asia, Central",ASI,Asia,Y,N,1,N,50.296405515302,57.163749676406
KZ,Kazakhstan,11065,101833,Belarusian,Belarusian,91000,3,N,rus,Russian,5,1,Christianity,72.000,1.300,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",30,5,"Asia, Central",ASI,Asia,Y,N,,N,51.187511,71.424751
KZ,Kazakhstan,11140,102927,British,British,1000,4,N,eng,English,5,1,Christianity,60.000,8.000,12,A003,"Eurasian Peoples",110,C0012,Anglo-Celt,126,5,"Asia, Central",ASI,Asia,Y,N,,N,51.203463,71.395815
KZ,Kazakhstan,10998,101722,Bulgarian,Bulgarian,5200,3,N,bul,Bulgarian,5,1,Christianity,80.000,1.900,12,A003,"Eurasian Peoples",284,C0195,"Slav, Southern",41,5,"Asia, Central",ASI,Asia,Y,N,,N,43.239558934897,76.89208842674
KZ,Kazakhstan,19320,115059,"Buriat, Russian","Buriat, Russian",700,2,N,bxr,"Buriat, Russia",5,2,Buddhism,12.000,0.800,11,A002,"East Asian Peoples",238,C0146,Mongolian,4,5,"Asia, Central",ASI,Asia,Y,N,,N,51.176312,71.405315
KZ,Kazakhstan,11317,102059,Chechen,Chechen,36000,1,Y,che,Chechen,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,16,5,"Asia, Central",ASI,Asia,Y,N,1,Y,50.062925085125,72.986995069267
KZ,Kazakhstan,19206,115066,"Chinese, general","Chinese, general",3700,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",4.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,64,5,"Asia, Central",ASI,Asia,Y,N,1,N,43.222,76.8512
KZ,Kazakhstan,15070,109520,Chuvan,Chuvan,500,3,N,chv,Chuvash,5,1,Christianity,89.000,2.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,5,"Asia, Central",ASI,Asia,Y,N,,N,46.3,75
KZ,Kazakhstan,11382,102226,Chuvash,Chuvash,8600,2,N,chv,Chuvash,5,1,Christianity,35.000,1.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,9,5,"Asia, Central",ASI,Asia,Y,N,,N,51.23290438363,51.394673053718
KZ,Kazakhstan,11458,102346,Czech,Czech,1200,2,N,ces,Czech,5,7,Non-Religious,25.000,0.700,12,A003,"Eurasian Peoples",285,C0196,"Slav, Western",29,5,"Asia, Central",ASI,Asia,Y,N,,N,51.199496,71.454409
KZ,Kazakhstan,11505,102454,Dargin,Dargin,1100,1,Y,dar,Dargwa,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.650103857407,51.15263868143
KZ,Kazakhstan,19007,114916,Deaf,Deaf,99000,2,N,xxx,"Language unknown",0,6,Islam,12.150,,26,A017,Deaf,328,C0252,Deaf,216,5,"Asia, Central",ASI,Asia,Y,Y,,N,43.29524405397,76.951375383667
KZ,Kazakhstan,12145,103902,Dungan,Dungan,71000,1,Y,dng,Dungan,3,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",5,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,42.943389999749,75.248499999975
